NH3-N,TN,TKN,TP,Orthophosphate,SST,WATER TEMP.,CONDUCTIVITY,pH,OD mg/L
0.0009658766072352361,0.010639562367096669,0.009107001810938856,0.002013841489899214,0.006896942829407994,10.0,22.3,143.0,8.2,0.37608906098741524
0.0008821211609158769,0.008621597712732729,0.008894419853045671,0.003574499392800475,0.010953794278495544,10.0,24.1,142.0,8.0,0.3257502420135528
0.000981353489234782,0.010137335341734775,0.007023870302387685,0.012946757022683558,0.006735968381664804,14.5,33.8,235.0,7.6,0.3059051306873185
0.003965534679674377,0.016702284885968498,0.013332412262935078,0.011437622437130474,0.016051810733628494,42.0,28.3,149.0,7.7,0.2584704743465634
0.0022287473992574154,0.012709789031716429,0.011340842782139465,0.009237632187779779,0.010841555214014052,21.33,23.9,120.0,8.1,0.2991287512100677
0.0005713459814955771,0.00620527139512461,0.0049303971898087655,0.005113550743265404,0.006136375484566316,11.0,21.8,122.0,7.8,0.3286544046466602
0.0011472448858301126,0.015492468747925859,0.01230501000982793,0.008490821093313715,0.008314699433384714,26.5,25.2,146.0,7.1,0.26524685382381413
0.001886712890546818,0.00972648450202132,0.008664561012534324,0.011332359745773981,0.008437276306436866,64.5,27.1,165.0,8.3,0.22458857696030976
0.005558232647023504,0.009848209639820258,0.00652788206810825,0.026648081338143653,0.006891035510224757,295.0,32.6,157.0,,0.4022265246853824
0.001206982900260739,0.003717619973359801,0.003924086903809593,0.0021606552436332694,0.001958423992222424,10.0,25.8,164.0,7.6,0.3388189738625363
0.0022306266257983275,0.010012874238299567,0.010614110062734978,0.00371189490572895,0.0056504984817451285,10.0,32.1,244.0,7.8,0.25653436592449175
0.0008013296979212087,0.0060742110412426555,0.0058125537262679605,0.004903025360552419,0.009578865738597288,10.0,26.3,141.0,8.1,0.32720232333010646
0.0014345832074149694,0.003471117069436274,0.003691571129457126,0.0030244741297545496,0.0007765171066364153,6.0,31.0,149.0,7.5,0.1839303000968054
0.0010682562580535552,0.005461519403316294,0.005899864659877724,0.006803072340953615,0.00016215591157983723,10.0,27.0,127.0,8.7,0.4549854791868345
0.0023966096919810194,0.010460698613625412,0.011256147906465574,0.0029471337523157793,0.000587187526813691,10.0,33.8,188.0,8.4,0.3969022265246853
0.00045148799602031753,0.00664635718842038,0.006799447957274324,0.0014770017639811016,0.000963779124745007,10.0,24.5,133.0,9.3,0.537270087124879
0.00393487120270193,0.011652730975032286,0.011198185872823887,0.0014368357370161242,0.0005650350798765548,10.0,33.4,175.0,9.1,0.3291384317521781
0.0002517552434240057,0.01639402009110766,0.0172208553773684,0.003908126722984053,0.005647692505133091,10.0,30.8,194.0,9.0,0.40174249757986447
0.00010175324197134835,0.0015851627570224384,0.001044379379086824,0.003102645528440871,0.003267781289186756,26.06,31.6,176.5,8.7,0.36786060019361083
0.0006601585333843831,0.0031087536207211907,0.003063635473037095,0.002975610080398536,0.003648655693525918,10.0,22.4,117.0,7.0,0.24201355275895448
0.001333410539496911,0.006437904473253149,0.006853663032934942,0.0018533989877053177,0.0010867990467359034,10.0,32.1,180.0,8.3,0.2613746369796709
0.001601162125915512,0.0077215030179220955,0.008145205385754774,0.0044154928953223475,0.01053880510587319,10.0,,187.7,7.65,0.14181994191674732
0.001914366549400893,0.014434752032847801,0.007087881970006079,0.028930619698084442,0.009859463399801014,355.0,29.8,146.0,7.07,0.10358180058083252
0.0018181134826712395,0.003502289344579165,0.00324282181634265,0.0023268594931435205,0.0029922048492887813,10.0,27.6,173.0,7.8,0.3484995159728944
0.001772278688990452,0.011988849420051283,0.012099267953412913,0.0044321133202733735,0.004616717624678771,13.0,32.0,244.0,7.9,0.2855759922555663
0.0012307406016519471,0.004302141298438624,0.004151629443023552,0.004282529495714147,0.010719421389900641,10.0,27.8,154.0,7.9,0.3180058083252662
0.0018427114886132622,0.005553389582760174,0.005932551758774388,0.006722629484190652,0.0011562100471389303,18.0,30.1,151.0,7.7,0.25072604065827686
0.002468524483266175,0.00600715455013885,0.006475315653959301,0.007363236063219665,0.00018711433512901067,10.0,27.9,140.0,7.9,0.4356243949661181
0.0010579739860044986,0.01145436079989502,0.012323540420207032,0.003303531064682262,0.0003934274576035395,14.0,33.8,200.0,8.4,0.4162633107454017
0.0003945459040042192,0.00680073658274852,0.007282778286228622,0.001836944767003803,0.000788331745002888,10.0,26.2,140.0,9.4,0.5324298160696999
0.006647557631905661,0.008330268038500102,0.008905061213711905,0.0028820370879242643,0.0005725669118351812,10.0,32.9,173.0,9.1,0.3339787028073572
0.0003253659220753506,0.012030028236178686,0.012715622103346006,0.002143924015849237,0.003865011258611949,10.0,,203.0,9.2,0.45014520813165537
0.00035034588463137977,0.004920228868592077,0.0010382616186013708,0.004874438229636656,0.0008995370286273118,32.5,31.5,231.0,8.2,0.3339787028073572
0.0006704866402271205,0.01813157360076891,0.017273271913198107,0.006543849113134125,0.00796779211434916,33.08,23.8,121.0,7.7,0.12584704743465633
0.0005700167724788342,0.006006685889358563,0.00596650601073374,0.0028390455887176125,0.003197927239844986,10.0,23.1,123.0,7.3,0.324298160696999
0.0016628099234161711,0.01146909194820513,0.012214033870047594,0.0018614875945148167,0.0012397986135817243,10.0,32.4,184.6,8.3,0.26621490803484993
0.0019770074340979696,0.008066032023971112,0.00865887926170485,0.004426573178623032,0.011838415326185183,10.0,,191.4,7.7,0.15392061955469505
0.0016897760603650344,0.01143658968976683,0.004717079465621116,0.019290773226489855,0.008279255518285296,185.0,30.0,150.0,7.7,0.29235237173281703
0.001772278688990452,0.004566275980907013,0.004537225482529843,0.0037672963222323674,0.0029922048492887813,7.3,27.4,185.0,7.4,0.3388189738625363
0.000977808931856801,0.010836197230696116,0.009878343768270677,0.004210507654259705,0.004173668685936047,18.0,30.1,245.0,8.1,0.2855759922555663
0.001325068607047008,0.004832107975390495,0.00461352717232614,0.004332390770567223,0.014522258114109027,10.0,27.5,146.0,8.0,0.2749273959341723
0.00019994664830015553,0.005098889957942128,0.005469182496882872,0.005008121847659402,0.00091223776487127,17.0,29.7,161.0,7.8,0.3059051306873185
0.002993073140413668,0.006888059485972857,0.007427560742617097,0.008914032513983318,0.000569613252243563,10.0,27.8,156.0,8.3,0.37754114230396907
0.0017202409198981978,0.010893158515262381,0.011720171182841058,0.0030847508709102678,0.0004811511474745989,20.67,33.8,198.0,8.2,0.40658276863504356
0.0004783013503235784,0.009780393158261931,0.010480650232100203,0.0015420430269561132,0.00042621307907050117,10.0,26.9,149.0,9.5,0.537270087124879
0.008867565863834605,0.01143794500607739,0.01229861974330749,0.003977378493613325,0.0003776253787883823,10.0,31.8,174.0,9.2,0.3436592449177154
0.00025407753963716564,0.01721687442272392,0.018168386111620922,0.005903408738354623,0.0052913334754043605,25.0,30.3,323.0,7.8,0.26621490803484993
0.0020673325341782414,0.007982813069201185,0.0018436668303065404,0.004426351572957018,0.003884062362977886,29.41,32.5,181.4,7.7,0.2274927395934172
0.0006828161997272524,0.010415251184445124,0.008837942977294662,0.005783132263125704,0.008106909481114376,36.43,23.6,121.0,7.7,0.16456921587608908
0.000635361910003077,0.00458506041164123,0.004674922782008662,0.002838879384468102,0.003455781722193252,10.0,22.7,126.0,7.7,0.2758954501452081
0.0020969112543669103,0.028559592624849965,0.03059899415297426,0.0029905684628544586,0.0014035790379369516,10.0,31.0,315.0,8.4,0.25169409486931266
0.0027210589181827544,0.007359240901267614,0.007931288148290154,0.0037672963222323674,0.0021356435677195133,10.0,,183.5,7.5,0.1253630203291384
0.0020778439801957026,0.013308699509400829,0.0065265195379333165,0.026642541196493313,0.006078779122529762,250.0,30.2,150.0,7.17,0.19215876089060985
0.0021236787738764897,0.00537693246572823,0.005341118285740836,0.0022714580766401036,0.001958423992222424,10.0,26.2,170.0,7.6,0.3388189738625363
0.0020014526573943897,0.008986887124697713,0.009088076266809025,0.004044303404749453,0.005207449543002404,7.0,31.7,240.0,7.9,0.24201355275895448
0.0008126203354312428,0.006620720177087909,0.006444767727437284,0.003318544848554688,0.0075458618416865035,10.0,28.1,147.0,8.2,0.3194578896418199
0.001471327433682401,0.005095951328184651,0.0055146501288204156,0.006275263045925559,0.0008646838454462176,16.0,30.6,150.0,8.1,0.25556631171345595
0.0017882903102496071,0.004321204392339499,0.004670399181827881,0.005604462694902184,3.854525767061704e-05,10.0,27.7,144.0,7.8,0.4453049370764762
0.0012056995260376767,0.0129722897347076,0.013941081742681544,0.006620690877824365,0.00046889346016938357,12.0,33.8,196.0,8.4,0.41142303969022265
0.00049295320603687,0.009988453211694328,0.010769915388238667,0.003002258161736679,0.0008057583365934352,10.0,26.0,140.0,9.3,0.4985479186834463
0.005353488623651426,0.009604214704396647,0.010329968020054264,0.0025609858792869614,0.0004997592029017934,10.0,32.2,169.0,9.1,0.3339787028073572
0.0001705359890216502,0.013482876655069214,0.014122788766810727,0.0022740065417992607,0.004865858811231763,12.0,33.3,218.0,9.0,0.40658276863504356
0.0004440627594440301,0.011408761372623826,0.008251823371943351,0.002394892432609717,0.0037524768281712965,10.0,32.0,226.0,8.0,0.30977734753146174
0.0006250796379540203,0.01126907512708307,0.009876340848913525,0.006710607376809411,0.011317242091244158,38.0,23.7,120.0,7.7,0.12100677637947724
0.0004980408681354375,0.004153702496163315,0.004334453741896182,0.0025871353478765743,0.0019232754430821676,10.0,23.3,125.0,7.4,0.3388189738625363
0.0017463209175025659,0.006512218873197619,0.00682345573895666,0.0016106299805873439,0.0013359402332888957,10.0,31.4,182.9,8.1,0.25653436592449175
0.0004720983749121118,0.002157106240078958,0.0010505107648740267,0.0,0.014363794277018714,10.0,28.2,394.0,8.24,0.11519845111326232
0.003209963384111155,0.0064736493576307355,0.004373503856709786,0.009440401372182284,0.014511477256599622,5.0,18.9,350.0,8.24,0.47483059051306875
0.004676676781896356,0.00863602486486103,0.004248369085443859,0.013179996986162944,0.01970991813784759,10.0,27.8,455.0,8.26,0.44240077444336884
0.0005546010035375294,0.003922817396080172,0.0025370311857268973,0.006537367147403226,0.02171840666014794,10.0,26.6,329.0,7.91,0.3809293320425943
0.007943169744880484,0.015489872113872916,0.015061408553719183,0.03238766808789767,0.04812412340921433,10.0,32.8,465.0,7.64,0.1732817037754114
0.0012818463966060253,0.016577925114593894,0.00811931731243103,0.00932959853917545,0.012000866603724182,26.0,31.6,407.0,8.23,0.29477250726040655
0.005131969065792179,0.01736324858426445,0.00483425706066543,0.048110590091567464,0.016195063223821974,730.0,27.3,247.0,7.95,0.308325266214908
0.0005958523178502382,0.011418856579161366,0.0035698290583267836,0.0058725501493622195,0.014068428317856896,10.0,29.6,417.0,8.07,0.28412391093901257
0.0020014526573943897,0.009822876624669595,0.007235035228898939,0.009861452137608254,0.014216111297437805,10.0,26.8,416.0,8.5,0.4007744433688286
0.0015583829851467765,0.007644237321712572,0.005123113457751414,0.00509693031831438,0.00963793893042965,10.0,26.8,433.0,8.2,0.44046466602129714
0.00467514895544033,0.014585483472994246,0.006294889408194557,0.00941824080558092,0.016579038970732336,35.0,30.2,408.0,8.5,0.2807357212003872
0.0032695486158961784,0.023287374177247,0.018203403137116724,0.01617721361899781,0.009194889991686927,92.0,32.4,324.0,8.3,0.2758954501452081
0.0011917046357004762,0.010747531677668795,0.00373333267931885,0.006315761481389557,0.01303464746079054,10.0,30.6,564.0,8.0,0.3388189738625363
0.0023494151327543684,0.010280454210828445,0.006872942834910258,0.009639846471594587,0.016032611946282974,10.0,27.8,412.0,8.0,0.37754114230396907
0.0016504498073869186,0.0051593978646294865,0.003181439831961879,0.010034803169847449,0.024062726278015277,10.0,27.0,444.0,7.7,0.5169409486931268
0.0021172007897029385,0.0034127498025291465,0.0033888169245868166,0.007756807726059941,0.014943597654853358,10.0,28.4,474.0,8.2,0.48015488867376566
0.002740080357560281,0.02745459183699319,0.014494527874437939,0.015948904381587227,0.027226981798515817,28.0,31.1,343.0,8.3,0.324298160696999
0.0011536617569454226,0.018607720287033194,0.009162320536041171,0.009567824630140144,0.016150758329947702,39.0,23.3,382.0,8.5,0.2821878025169409
0.0022755447236054993,0.01875239713655863,0.0095306124423258,0.01662579888842598,0.014757960149520157,44.0,29.5,339.0,7.5,0.2981606969990319
0.0010952682297960994,0.005607779566288647,0.0036815565326713618,0.009695247888098004,0.014794733211435802,10.0,25.8,408.0,8.1,0.49370764762826713
0.0022081064638365005,0.004536053693832272,0.003525478701132685,0.014469132546780956,0.015141640530471356,10.0,31.5,441.0,8.8,0.6292352371732817
0.002254934344713705,0.005672416754445565,0.005700063235025419,0.007529828122645441,0.01612314161276607,11.0,30.8,458.0,7.9,0.35818005808325265
0.002043315102289509,0.007496317846247851,0.006410704473063937,0.010315743752936276,0.0224791216879692,10.0,31.6,488.0,7.9,0.41335914811229424
0.005738745342803005,0.017637921801035513,0.009591367662826103,0.016169845230602855,0.012423978340223484,187.27,29.8,301.0,8.2,0.308325266214908
0.0031344582006543375,0.016991359921852717,0.010326302813883692,0.019449830693271167,0.008801314851103805,141.43,28.7,315.0,8.3,0.31510164569215876
0.0012876521371389248,0.008356601707749217,0.004804417649834377,0.008895805447953695,0.014047752700715569,10.0,31.0,404.0,8.4,0.5939012584704743
0.0010039347642548499,0.0051556485783871885,0.0050637071421242965,0.004447071702729296,0.012237159371053635,10.0,29.4,463.0,8.0,0.3654404646660213
0.002000062335319406,0.005579862583592617,0.005506365945356817,0.005901912900109031,0.008164062794212187,21.0,34.3,524.0,7.9,0.26524685382381413
0.001165319072804903,0.018854691851737007,0.003564160932799058,0.007485285383776694,0.018823820260362143,10.0,33.7,404.0,8.3,0.27153920619554694
0.0009351825737336688,0.012371251283750544,0.00989932673296466,0.01196559793640804,0.003758679513313695,10.0,29.8,393.0,8.7,0.2996127783155857
0.005763572522713432,0.01853122724778577,0.011356689008073946,0.017771666385966157,0.040358952342850175,10.0,26.3,435.0,8.1,0.3518877057115198
0.006824861892127507,0.019168605908976448,0.011899303024939616,0.022109043284018685,0.0652922697854949,10.0,22.9,435.0,7.9,0.24588576960309777
0.0010002527024958268,0.0028633273699415667,0.001967071188250303,0.005894710715963586,0.026200585090428507,12.0,27.8,435.0,8.4,0.3736689254598258
0.002192843477540798,0.012469480049997239,0.012649280509128474,0.007568387508531819,0.005148376351170041,17.5,31.9,422.0,8.6,0.46321393998063887
0.0005760211304510174,0.012654145063937996,0.003338771191261495,0.006386121280348897,0.017061962313961905,11.5,30.6,405.0,8.4,0.3330106485963214
0.0008851004225051281,0.013869065804533497,0.007517242478731244,0.020532318970331434,0.02100066737938473,10.0,26.8,435.0,8.7,0.42836398838334944
0.0042132870177835945,0.009872428002304291,0.003931853325806717,0.012206594098197904,0.027002503669552837,10.0,25.3,362.0,8.3,0.3436592449177154
0.00035957395642577833,0.01573950364516755,0.010953175696767275,0.006645399909584889,0.012435054563692052,10.0,29.2,345.0,7.5,0.3489835430784124
0.0009432494974214872,0.014517590992390469,0.006331514219296779,0.007462570803010292,0.012981481588141412,23.15,34.3,406.0,8.8,0.29767666989351405
0.0003895957462866942,0.0024791395286741865,0.0018179422606037887,0.008071986384547881,0.007142096575512301,5.0,21.7,321.0,8.07,0.3543078412391094
0.0009747532789447485,0.001665645746156095,0.0008692942516078196,0.007783899018730112,0.00906197531006411,10.0,25.8,348.0,8.11,0.324298160696999
0.0007562740957329945,0.0034655564726107043,0.002452554314880996,0.0009252036556070667,0.007889667818150859,10.0,27.6,258.0,8.1,0.303000968054211
0.0010221158990815623,0.012838772078356028,0.005544135281805984,0.00626036006488614,0.006699047636769577,11.0,30.1,397.0,8.25,0.2991287512100677
0.004933351626508767,0.01568493633053302,0.006258101093471341,0.04775048088429525,0.013979818530108351,850.0,25.4,224.0,7.98,0.31994191674733785
0.0,0.010405535973134844,0.005695376131223646,0.0058725501493622195,0.012591598522047814,10.0,27.5,366.0,8.23,0.3218780251694095
0.0010083654609773262,0.0031222941173192197,0.0023708025043849626,0.005761747316355385,0.00963793893042965,10.0,23.5,337.0,8.2,0.3910939012584705
0.0022459048903585898,0.0032616257006478667,0.0020029193571528135,0.004709120402790459,0.00816110913462057,10.0,26.2,338.0,8.4,0.2758954501452081
0.0037737313463848416,0.012774172889721838,0.006649147253677367,0.007091381312437398,0.013920745338275989,28.7,29.7,387.0,8.4,0.30493707647628265
0.0029945398538114535,0.014167488723008305,0.00972846544902795,0.007534592644464736,0.010228670848753285,49.0,30.5,306.0,8.3,0.2952565343659245
0.0009319741381760135,0.00637758656417942,0.004033089317804305,0.004044303404749453,0.007422694236716027,10.0,29.6,503.0,7.9,0.37754114230396907
